offerId,hotel_name,image,stars,country,city,start_date,end_date,max_adults,max_children_to_3,max_children_to_10,max_children_to_18,meals,room_type,price,available
647b35a26d07a51c408a8612,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,18/01/2023,28/01/2023,4,0,1,1,onlyBreakfast,large,7875,true
647b35a26d07a51c408a8613,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,17/05/2023,24/05/2023,4,1,1,2,breakfastAndDinner,medium,7218.75,true
647b35a26d07a51c408a8614,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,08/09/2023,15/09/2023,1,1,2,0,onlyBreakfast,medium,2362.5,true
647b35a26d07a51c408a8615,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,15/05/2023,22/05/2023,2,0,1,2,onlyBreakfast,apartment,3150,true
647b35a36d07a51c408a8616,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,15/11/2023,29/11/2023,2,2,1,2,onlyBreakfast,medium,9450,true
647b35a36d07a51c408a8617,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,09/12/2023,19/12/2023,1,0,0,1,breakfastAndDinner,small,2887.5,true
647b35a36d07a51c408a8618,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,26/10/2023,05/11/2023,1,1,0,2,onlyBreakfast,large,4125,true
647b35a36d07a51c408a8619,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,10/02/2023,20/02/2023,1,2,0,0,breakfastAndDinner,large,2475,true
647b35a46d07a51c408a861a,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,11/12/2023,21/12/2023,2,0,1,0,breakfastAndDinner,small,4125,true
647b35a46d07a51c408a861b,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,29/05/2023,05/06/2023,3,1,0,0,allInclusive,apartment,4265.625,true
647b35a46d07a51c408a861c,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,18/11/2023,28/11/2023,3,2,2,1,onlyBreakfast,small,7875,true
647b35a46d07a51c408a861d,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,28/12/2023,04/01/2024,2,2,1,2,breakfastAndDinner,large,5197.5,true
647b35a56d07a51c408a861e,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,10/04/2023,17/04/2023,2,1,0,2,onlyBreakfast,apartment,3937.5,true
647b35a56d07a51c408a861f,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,19/11/2023,29/11/2023,3,2,0,0,breakfastAndDinner,studio,5775,true
647b35a56d07a51c408a8620,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,06/02/2023,13/02/2023,2,2,2,2,allInclusive,medium,6562.5,true
647b35a66d07a51c408a8621,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,09/02/2023,23/02/2023,1,0,0,2,onlyBreakfast,medium,5250,true
647b35a66d07a51c408a8622,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,05/09/2023,19/09/2023,4,0,2,2,breakfastAndDinner,apartment,15015,true
647b35a66d07a51c408a8623,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,26/11/2023,10/12/2023,1,0,0,1,breakfastAndDinner,medium,4042.5,true
647b35a66d07a51c408a8624,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,16/02/2023,26/02/2023,3,0,0,1,breakfastAndDinner,large,6187.5,true
647b35a76d07a51c408a8625,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,05/03/2023,15/03/2023,2,1,1,1,onlyBreakfast,studio,5250,true
647b35a76d07a51c408a8626,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,28/08/2023,11/09/2023,2,1,0,1,breakfastAndDinner,small,6930,true
647b35a76d07a51c408a8627,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,23/03/2023,30/03/2023,1,1,2,0,allInclusive,large,2953.125,true
647b35a76d07a51c408a8628,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,19/02/2023,01/03/2023,2,2,1,0,allInclusive,apartment,5625,true
647b35a76d07a51c408a8629,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,24/03/2023,07/04/2023,4,2,0,0,breakfastAndDinner,apartment,10395,true
647b35a86d07a51c408a862a,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,20/06/2023,30/06/2023,2,0,1,2,onlyBreakfast,medium,6000,true
647b35a86d07a51c408a862b,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,08/11/2023,22/11/2023,3,0,2,1,allInclusive,medium,12468.75,true
647b35a86d07a51c408a862c,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,19/06/2023,03/07/2023,2,2,2,0,allInclusive,apartment,9187.5,true
647b35a96d07a51c408a862d,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,04/10/2023,14/10/2023,1,0,1,1,allInclusive,medium,4218.75,true
647b35a96d07a51c408a862e,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,04/08/2023,11/08/2023,1,0,2,0,allInclusive,apartment,2625,true
647b35a96d07a51c408a862f,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,16/10/2023,26/10/2023,4,1,2,1,breakfastAndDinner,medium,9900,true
647b35a96d07a51c408a8630,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,27/06/2023,07/07/2023,2,1,1,0,allInclusive,studio,5156.25,true
647b35aa6d07a51c408a8631,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,07/03/2023,21/03/2023,4,0,0,1,onlyBreakfast,apartment,9975,true
647b35aa6d07a51c408a8632,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,25/03/2023,04/04/2023,3,1,0,1,breakfastAndDinner,studio,6600,true
647b35aa6d07a51c408a8633,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,07/04/2023,17/04/2023,3,2,1,0,allInclusive,small,7500,true
647b35aa6d07a51c408a8634,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,14/04/2023,24/04/2023,2,0,1,2,breakfastAndDinner,small,6600,true
647b35ab6d07a51c408a8635,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,21/06/2023,28/06/2023,1,2,2,1,onlyBreakfast,apartment,3412.5,true
647b35ab6d07a51c408a8636,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,04/06/2023,14/06/2023,1,2,1,1,breakfastAndDinner,large,4537.5,true
647b35ab6d07a51c408a8637,NEON HOTEL,https://www.coraltravel.pl/hotels_min/43/69/8571/grecja-kreta-neon-hotel-budynek.jpg,2,Grecja,Kreta,28/08/2023,07/09/2023,1,0,2,1,onlyBreakfast,apartment,4125,true
647b35ab6d07a51c408a8638,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,15/04/2023,29/04/2023,3,1,2,2,onlyBreakfast,medium,24150,true
647b35ac6d07a51c408a8639,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,27/10/2023,03/11/2023,1,2,0,0,allInclusive,apartment,3937.5,true
647b35ac6d07a51c408a863a,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,08/10/2023,18/10/2023,4,0,2,1,onlyBreakfast,apartment,17250,true
647b35ac6d07a51c408a863b,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,15/03/2023,25/03/2023,1,0,0,2,breakfastAndDinner,apartment,8250,true
647b35ad6d07a51c408a863c,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,10/06/2023,20/06/2023,3,1,0,1,breakfastAndDinner,large,13200,true
647b35ad6d07a51c408a863d,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,30/03/2023,06/04/2023,2,2,1,0,allInclusive,studio,7875,true
647b35ad6d07a51c408a863e,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,09/10/2023,16/10/2023,1,2,0,2,breakfastAndDinner,small,6930,true
647b35ad6d07a51c408a863f,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,26/04/2023,06/05/2023,4,1,1,0,allInclusive,medium,17812.5,true
647b35ae6d07a51c408a8640,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,30/05/2023,09/06/2023,1,0,2,1,breakfastAndDinner,apartment,9075,true
647b35ae6d07a51c408a8641,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,14/04/2023,21/04/2023,1,1,1,0,onlyBreakfast,large,3675,true
647b35ae6d07a51c408a8642,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,16/10/2023,26/10/2023,3,0,1,2,onlyBreakfast,large,15000,true
647b35ae6d07a51c408a8643,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,21/07/2023,04/08/2023,3,0,0,1,onlyBreakfast,small,15750,true
647b35af6d07a51c408a8644,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,22/07/2023,29/07/2023,4,2,0,2,onlyBreakfast,large,12600,true
647b35af6d07a51c408a8645,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,18/03/2023,01/04/2023,4,0,0,1,onlyBreakfast,large,19950,true
647b35af6d07a51c408a8646,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,27/10/2023,06/11/2023,2,1,1,2,allInclusive,apartment,15937.5,true
647b35af6d07a51c408a8647,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,23/04/2023,30/04/2023,2,1,0,2,allInclusive,studio,9843.75,true
647b35b06d07a51c408a8648,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,01/03/2023,08/03/2023,4,2,0,2,onlyBreakfast,apartment,12600,true
647b35b06d07a51c408a8649,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,15/11/2023,22/11/2023,4,1,1,2,allInclusive,medium,16406.25,true
647b35b06d07a51c408a864a,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,06/08/2023,13/08/2023,2,0,0,2,allInclusive,large,9187.5,true
647b35b06d07a51c408a864b,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,14/04/2023,24/04/2023,3,1,0,0,allInclusive,large,12187.5,true
647b35b16d07a51c408a864c,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,11/04/2023,25/04/2023,4,1,2,2,breakfastAndDinner,small,31185,true
647b35b16d07a51c408a864d,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,22/06/2023,29/06/2023,3,0,2,2,allInclusive,small,14437.5,true
647b35b16d07a51c408a864e,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,29/11/2023,13/12/2023,2,0,2,0,breakfastAndDinner,small,13860,true
647b35b16d07a51c408a864f,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,19/04/2023,26/04/2023,4,1,2,0,breakfastAndDinner,small,12127.5,true
647b35b26d07a51c408a8650,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,23/06/2023,30/06/2023,1,1,2,1,allInclusive,medium,7875,true
647b35b26d07a51c408a8651,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,13/12/2023,20/12/2023,2,1,2,1,onlyBreakfast,medium,8400,true
647b35b26d07a51c408a8652,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,18/04/2023,25/04/2023,3,1,0,2,allInclusive,medium,12468.75,true
647b35b36d07a51c408a8653,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,27/10/2023,06/11/2023,4,2,2,0,breakfastAndDinner,medium,18150,true
647b35b36d07a51c408a8654,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,04/02/2023,18/02/2023,4,1,1,1,onlyBreakfast,apartment,23100,true
647b35b36d07a51c408a8655,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,12/01/2023,22/01/2023,1,2,2,2,onlyBreakfast,apartment,12000,true
647b35b36d07a51c408a8656,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,20/02/2023,02/03/2023,3,0,2,2,onlyBreakfast,studio,16500,true
647b35b46d07a51c408a8657,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,07/05/2023,21/05/2023,4,0,0,0,breakfastAndDinner,apartment,18480,true
647b35b46d07a51c408a8658,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,24/12/2023,31/12/2023,3,1,1,1,onlyBreakfast,large,9450,true
647b35b46d07a51c408a8659,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,23/04/2023,07/05/2023,2,0,2,2,breakfastAndDinner,small,20790,true
647b35b46d07a51c408a865a,PENNYSTELLA APARTMENTS & STUDIOS,https://www.coraltravel.pl/hotels_min/43/69/34431/grecja-kreta-pennystella-apartments-studios-wid-og.jpg,3,Grecja,Kreta,16/04/2023,23/04/2023,4,1,2,1,onlyBreakfast,apartment,12600,true
647b35b56d07a51c408a865b,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,16/07/2023,26/07/2023,3,2,1,0,allInclusive,small,15000,true
647b35b56d07a51c408a865c,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,01/01/2023,08/01/2023,1,0,2,0,onlyBreakfast,studio,4200,true
647b35b56d07a51c408a865d,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,15/04/2023,29/04/2023,1,2,1,1,breakfastAndDinner,small,12705,true
647b35b56d07a51c408a865e,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,18/06/2023,25/06/2023,3,1,2,1,breakfastAndDinner,medium,11550,true
647b35b66d07a51c408a865f,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,30/06/2023,10/07/2023,3,0,0,0,allInclusive,studio,8437.5,true
647b35b66d07a51c408a8660,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,22/02/2023,04/03/2023,4,1,1,0,breakfastAndDinner,studio,15675,true
647b35b66d07a51c408a8661,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,26/06/2023,06/07/2023,4,2,2,0,breakfastAndDinner,large,18150,true
647b35b66d07a51c408a8662,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,21/01/2023,04/02/2023,2,0,1,1,allInclusive,medium,17062.5,true
647b35b76d07a51c408a8663,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,19/02/2023,01/03/2023,2,1,0,1,breakfastAndDinner,medium,9900,true
647b35b76d07a51c408a8664,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,11/03/2023,25/03/2023,2,1,0,1,allInclusive,large,15750,true
647b35b76d07a51c408a8665,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,11/01/2023,18/01/2023,2,1,2,0,allInclusive,large,8531.25,true
647b35b76d07a51c408a8666,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,16/04/2023,23/04/2023,3,0,0,1,breakfastAndDinner,small,8662.5,true
647b35b86d07a51c408a8667,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,15/05/2023,25/05/2023,4,2,2,2,breakfastAndDinner,medium,23100,true
647b35b86d07a51c408a8668,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,03/08/2023,13/08/2023,2,1,1,2,breakfastAndDinner,large,14025,true
647b35b86d07a51c408a8669,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,24/02/2023,10/03/2023,1,0,0,2,allInclusive,apartment,13125,true
647b35b86d07a51c408a866a,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,28/12/2023,11/01/2024,3,1,2,0,breakfastAndDinner,large,19635,true
647b35b96d07a51c408a866b,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,10/09/2023,17/09/2023,3,1,0,2,allInclusive,small,12468.75,true
647b35b96d07a51c408a866c,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,20/08/2023,27/08/2023,2,1,1,0,breakfastAndDinner,studio,6352.5,true
647b35b96d07a51c408a866d,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,16/11/2023,26/11/2023,1,0,1,1,allInclusive,apartment,8437.5,true
647b35ba6d07a51c408a866e,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,06/05/2023,13/05/2023,4,1,0,2,allInclusive,studio,15093.75,true
647b35ba6d07a51c408a866f,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,01/11/2023,15/11/2023,4,0,1,2,allInclusive,large,31500,true
647b35ba6d07a51c408a8670,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,09/01/2023,19/01/2023,4,0,0,0,allInclusive,apartment,15000,true
647b35ba6d07a51c408a8671,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,01/02/2023,08/02/2023,1,1,0,1,allInclusive,large,5250,true
647b35bb6d07a51c408a8672,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,22/03/2023,05/04/2023,1,1,0,1,breakfastAndDinner,medium,8316,true
647b35bb6d07a51c408a8673,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,10/04/2023,24/04/2023,4,1,1,0,onlyBreakfast,studio,19950,true
647b35bb6d07a51c408a8674,BALI BEACH AND SOFIA VILLAGE,https://www.coraltravel.pl/hotels_min/43/69/51267/grecja-kreta-bali-beach-and-sofia-village-widok-hotel.jpg,3,Grecja,Kreta,09/01/2023,23/01/2023,3,2,1,2,allInclusive,small,28875,true
